Year,Age2,Age3,Age4,Age5,Age6,Age7,Age8,Age9,Age10,Age11,Age12,Age13,Age14,
1983,0.00,0.00,0.03,0.15,0.21,0.25,0.26,0.33,0.29,0.24,0.19,0.15,0.10,
1984,0.00,0.00,0.03,0.12,0.19,0.28,0.27,0.32,0.27,0.26,0.23,0.18,0.13,
1985,0.00,0.00,0.04,0.15,0.22,0.35,0.36,0.37,0.38,0.38,0.41,0.31,0.22,
1986,0.00,0.00,0.04,0.14,0.23,0.33,0.38,0.38,0.44,0.39,0.42,0.34,0.24,
1987,0.00,0.01,0.04,0.10,0.20,0.29,0.39,0.45,0.45,0.37,0.46,0.39,0.29,
1988,0.00,0.01,0.05,0.11,0.22,0.26,0.37,0.37,0.31,0.26,0.30,0.28,0.25,
1989,0.00,0.01,0.05,0.12,0.22,0.29,0.33,0.32,0.34,0.30,0.33,0.28,0.25,
1990,0.00,0.01,0.06,0.13,0.18,0.22,0.29,0.30,0.27,0.24,0.29,0.26,0.29,
1991,0.00,0.01,0.06,0.15,0.24,0.33,0.45,0.48,0.42,0.42,0.48,0.56,0.77,
1992,0.00,0.01,0.05,0.14,0.26,0.37,0.55,0.46,0.32,0.32,0.34,0.48,0.80,
1993,0.00,0.01,0.05,0.11,0.17,0.25,0.38,0.20,0.09,0.08,0.11,0.21,0.46,
1994,0.00,0.01,0.03,0.07,0.12,0.16,0.23,0.11,0.06,0.07,0.11,0.22,0.53,
1995,0.00,0.00,0.01,0.03,0.06,0.09,0.10,0.07,0.05,0.07,0.13,0.24,0.55,
1996,0.00,0.00,0.02,0.05,0.09,0.13,0.14,0.12,0.09,0.10,0.17,0.32,0.69,
1997,0.00,0.00,0.01,0.03,0.05,0.07,0.08,0.07,0.06,0.07,0.12,0.22,0.51,
1998,0.00,0.00,0.02,0.07,0.13,0.18,0.18,0.20,0.17,0.17,0.22,0.29,0.54,
1999,0.00,0.00,0.02,0.09,0.26,0.38,0.35,0.28,0.21,0.22,0.21,0.21,0.35,
2000,0.00,0.00,0.02,0.09,0.17,0.24,0.22,0.19,0.15,0.14,0.13,0.12,0.16,
2001,0.00,0.00,0.03,0.11,0.22,0.34,0.28,0.22,0.17,0.19,0.18,0.14,0.13,
2002,0.00,0.00,0.02,0.08,0.22,0.36,0.34,0.28,0.19,0.16,0.12,0.10,0.10,
2003,0.00,0.00,0.00,0.02,0.08,0.14,0.17,0.20,0.17,0.19,0.16,0.15,0.12,
2004,0.00,0.00,0.00,0.01,0.05,0.09,0.09,0.08,0.06,0.05,0.04,0.04,0.03,
2005,0.00,0.00,0.00,0.01,0.06,0.09,0.09,0.06,0.04,0.04,0.03,0.03,0.03,
2006,0.00,0.00,0.00,0.02,0.07,0.11,0.13,0.09,0.08,0.07,0.05,0.05,0.06,
2007,0.00,0.00,0.00,0.01,0.05,0.08,0.10,0.08,0.07,0.05,0.04,0.04,0.04,
2008,0.00,0.00,0.00,0.01,0.03,0.05,0.08,0.08,0.08,0.06,0.04,0.04,0.04,
2009,0.00,0.00,0.00,0.01,0.02,0.04,0.07,0.08,0.07,0.06,0.05,0.05,0.04,
2010,0.00,0.00,0.00,0.01,0.02,0.04,0.06,0.06,0.06,0.06,0.04,0.04,0.03,
2011,0.00,0.00,0.00,0.01,0.03,0.05,0.06,0.06,0.06,0.05,0.03,0.03,0.02,
2012,0.00,0.00,0.00,0.01,0.02,0.04,0.06,0.05,0.05,0.05,0.03,0.03,0.02,
2013,0.00,0.00,0.00,0.01,0.02,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.02,
2014,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.04,0.03,0.04,0.04,0.03,0.01,
2015,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.04,0.04,0.04,0.04,0.03,0.01,
